
mode1:
268352,430,624.074419
268559,430,624.555814
268718,430,624.925581
268902,430,625.353488
269101,430,625.816279
269287,430,626.248837
269465,430,626.662791
269646,430,627.083721
269841,430,627.537209
270023,430,627.960465
270231,430,628.444186
270414,430,628.869767
270572,430,629.237209
270754,430,629.660465
270949,430,630.113953
271145,430,630.569767
271326,430,630.990698
271506,430,631.409302
271692,430,631.841860
271881,430,632.281395
272038,430,632.646512
272216,430,633.060465
274638,430,638.693023
274880,430,639.255814
275080,430,639.720930
275309,430,640.253488
275532,430,640.772093
275730,430,641.232558
275964,430,641.776744
276125,430,642.151163
276301,430,642.560465
276499,430,643.020930
276685,430,643.453488
276878,430,643.902326
277108,430,644.437209
277288,430,644.855814
277468,430,645.274419
277654,430,645.706977
277843,430,646.146512
278020,430,646.558140
278198,430,646.972093
278387,430,647.411628
278586,430,647.874419
278772,430,648.306977
278995,430,648.825581
279171,430,649.234884
279347,430,649.644186
279535,430,650.081395
279723,430,650.518605
279934,430,651.009302
280136,430,651.479070
280308,430,651.879070
280525,430,652.383721
280707,430,652.806977
280892,430,653.237209
281073,430,653.658140
281249,430,654.067442
281422,430,654.469767
281630,430,654.953488
281807,430,655.365116
281994,430,655.800000
282175,430,656.220930
282355,430,656.639535
282533,430,657.053488
282722,430,657.493023
282901,430,657.909302
283120,430,658.418605
283301,430,658.839535
283472,430,659.237209
283654,430,659.660465
283835,430,660.081395
284053,430,660.588372
284244,430,661.032558
284456,430,661.525581
284632,430,661.934884
284792,430,662.306977
285025,430,662.848837
285204,430,663.265116
285377,430,663.667442
285560,430,664.093023
285757,430,664.551163
285929,430,664.951163
286128,430,665.413953
286298,430,665.809302
286476,430,666.223256
286638,430,666.600000
286849,430,667.090698
287069,430,667.602326
287264,430,668.055814
287452,430,668.493023
287665,430,668.988372
287845,430,669.406977
288026,430,669.827907
288211,430,670.258140
288400,430,670.697674
288601,430,671.165116
288797,430,671.620930
289021,430,672.141860
289221,430,672.606977
289397,430,673.016279
289605,430,673.500000
289781,430,673.909302
289957,430,674.318605
290138,430,674.739535
290329,430,675.183721
290516,430,675.618605
290713,430,676.076744
290892,430,676.493023
291102,430,676.981395
291271,430,677.374419
291444,430,677.776744
291613,430,678.169767
291783,430,678.565116
291955,430,678.965116
292148,430,679.413953
292330,430,679.837209
292519,430,680.276744
292696,430,680.688372
292877,430,681.109302
293116,430,681.665116
293292,430,682.074419
293509,430,682.579070
293683,430,682.983721
293870,430,683.418605
294089,430,683.927907
294273,430,684.355814
294433,430,684.727907
294604,430,685.125581
294800,430,685.581395
294980,430,686.000000
295179,430,686.462791
295360,430,686.883721
295543,430,687.309302
295720,430,687.720930
295897,430,688.132558
296071,430,688.537209
296253,430,688.960465
296433,430,689.379070
296639,430,689.858140
296827,430,690.295349
297019,430,690.741860
297208,430,691.181395
297393,430,691.611628
297597,430,692.086047
297789,430,692.532558
297967,430,692.946512
298146,430,693.362791
298328,430,693.786047
298605,430,694.430233
298783,430,694.844186
298975,430,695.290698
299160,430,695.720930
299342,430,696.144186
299524,430,696.567442
299720,430,697.023256
299913,430,697.472093
300092,430,697.888372
300277,430,698.318605
300449,430,698.718605
300620,430,699.116279
300818,430,699.576744
300977,430,699.946512
301193,430,700.448837
301390,430,700.906977
301595,430,701.383721
301785,430,701.825581
301966,430,702.246512
302176,430,702.734884
302355,430,703.151163
302565,430,703.639535
302736,430,704.037209
302945,430,704.523256
303168,430,705.041860
303360,430,705.488372
303538,430,705.902326
303731,430,706.351163
303901,430,706.746512
304072,430,707.144186
304278,430,707.623256
304436,430,707.990698
304628,430,708.437209
304811,430,708.862791
304991,430,709.281395
305164,430,709.683721
305362,430,710.144186
305565,430,710.616279
305784,430,711.125581
305997,430,711.620930
306189,430,712.067442
306375,430,712.500000
306562,430,712.934884
306768,430,713.413953
306940,430,713.813953
307137,430,714.272093
307334,430,714.730233
307511,430,715.141860
307728,430,715.646512
307910,430,716.069767
308092,430,716.493023
308273,430,716.913953
308461,430,717.351163
308633,430,717.751163
308841,430,718.234884
309015,430,718.639535
309191,430,719.048837
309386,430,719.502326
309572,430,719.934884
309733,430,720.309302
309925,430,720.755814
310095,430,721.151163
310307,430,721.644186
310493,430,722.076744
310673,430,722.495349
310840,430,722.883721
311025,430,723.313953
311211,430,723.746512
311383,430,724.146512
311573,430,724.588372
311747,430,724.993023
311928,430,725.413953
312143,430,725.913953
312318,430,726.320930
312504,430,726.753488
312679,430,727.160465
312874,430,727.613953
313034,430,727.986047
313247,430,728.481395
313432,430,728.911628
313609,430,729.323256
313792,430,729.748837
313968,430,730.158140
314162,430,730.609302
314357,430,731.062791
314564,430,731.544186
314763,430,732.006977
314955,430,732.453488
315143,430,732.890698
315327,430,733.318605
315505,430,733.732558
315662,430,734.097674
315832,430,734.493023
316036,430,734.967442
316214,430,735.381395
316378,430,735.762791
316593,430,736.262791
316776,430,736.688372
316953,430,737.100000
317164,430,737.590698
317340,430,738.000000
317509,430,738.393023
317710,430,738.860465
317893,430,739.286047
318084,430,739.730233
318271,430,740.165116
318453,430,740.588372
318636,430,741.013953
318830,430,741.465116
318994,430,741.846512
319244,430,742.427907
319430,430,742.860465
319615,430,743.290698
319806,430,743.734884
319985,430,744.151163
320192,430,744.632558
320378,430,745.065116
320597,430,745.574419
320782,430,746.004651
320972,430,746.446512
321175,430,746.918605
321349,430,747.323256
321529,430,747.741860
321715,430,748.174419
321899,430,748.602326
322093,430,749.053488
322288,430,749.506977
322463,430,749.913953
322637,430,750.318605
322823,430,750.751163
323004,430,751.172093
323203,430,751.634884
323363,430,752.006977
323546,430,752.432558
323743,430,752.890698
323945,430,753.360465
324128,430,753.786047
324307,430,754.202326
324493,430,754.634884
324692,430,755.097674
